timestamp,experiment,participant,model,trial,condition_id,condition,group,timbre,source,audio1,audio2,response,same_speaker_truth,rt_ms,session_id,age,ethnicity,dialect,first_language,other_languages,gender,speech_disorder,speech_disorder_desc,neurodivergent,neurodivergent_desc,technologies_used,ai_use_frequency,ai_attitude,final_feedback
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,1,3,timbreRef_vs_sourceRef,bottom5,hindi21__2236,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi21__2236_s2.wav,no,different,1568,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,2,1,output_vs_timbreRef,bottom5,hindi16__1966,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi16__1966__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi16__1966_s2.wav,yes,NA,753,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,3,4,output_vs_sourceRef,bottom5,hindi21__2236,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi21__2236__source-english584__2197__seed_vc_s1.wav,source_sentence2_english584__2197_s2.wav,no,NA,689,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,4,2,timbreRef_vs_timbreRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,reference_sentence2_gujarati4__610_s2.wav,yes,same,842,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,5,2,timbreRef_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,same,847,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,6,3,timbreRef_vs_sourceRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,752,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,7,3,timbreRef_vs_sourceRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,source_sentence2_english200__667_s2.wav,no,different,683,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,8,2,timbreRef_vs_timbreRef,top5,hindi10__1202,english200__667,reference_sentence1_hindi10__1202_s1.wav,reference_sentence2_hindi10__1202_s2.wav,yes,same,785,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,670160e896ff65768997d75f,openvoice,demographics,,,,,,,,,,,ms9pq7d7-5mstm3j9,55+,White American,Midwestern U.S.,English,,Female,No,,No,,None of the above,Never,1,"This was fun, I hope to be able to do this kind of survey again soon!"
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,9,1,output_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi2__587__source-english584__2197__seed_vc_s2.wav,yes,NA,920,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,10,3,timbreRef_vs_sourceRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,source_sentence2_english200__667_s2.wav,yes,different,3114,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,11,2,timbreRef_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,reference_sentence2_hindi2__587_s2.wav,yes,same,892,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,12,1,output_vs_timbreRef,bottom5,gujarati4__610,english200__667,seed_vc_bottom5_output_sentence1_timbre-gujarati4__610__source-english200__667__seed_vc_s1.wav,reference_sentence2_gujarati4__610_s2.wav,yes,NA,1365,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,13,4,output_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi26__2354__source-english584__2197__seed_vc_s2.wav,no,NA,672,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,14,3,timbreRef_vs_sourceRef,top5,hindi10__1202,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_hindi10__1202_s2.wav,no,different,700,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,15,1,output_vs_timbreRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi21__2236__source-english584__2197__seed_vc_s2.wav,yes,NA,1230,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,16,3,timbreRef_vs_sourceRef,bottom5,hindi26__2354,english584__2197,reference_sentence1_hindi26__2354_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,828,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,17,1,output_vs_timbreRef,top5,gujarati5__1016,english200__667,seed_vc_top5_output_sentence1_timbre-gujarati5__1016__source-english200__667__seed_vc_s1.wav,reference_sentence2_gujarati5__1016_s2.wav,no,NA,666,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,18,4,output_vs_sourceRef,top5,hindi10__1202,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi10__1202__source-english200__667__seed_vc_s2.wav,no,NA,1044,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,19,4,output_vs_sourceRef,top5,gujarati16__2558,english200__667,seed_vc_top5_output_sentence1_timbre-gujarati16__2558__source-english200__667__seed_vc_s1.wav,source_sentence2_english200__667_s2.wav,yes,NA,936,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,20,4,output_vs_sourceRef,top5,hindi2__587,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi2__587__source-english584__2197__seed_vc_s2.wav,no,NA,790,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,21,5,sourceRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,758,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,22,6,sourceRef_vs_sourceRef_cross,NA,NA,english200__667__vs__english584__2197,source_sentence1_english200__667_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,872,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,23,3,timbreRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,source_sentence2_english200__667_s2.wav,no,different,776,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,24,3,timbreRef_vs_sourceRef,bottom5,hindi16__1966,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi16__1966_s2.wav,no,different,744,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,25,4,output_vs_sourceRef,bottom5,hindi13__1633,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi13__1633__source-english200__667__seed_vc_s2.wav,yes,NA,722,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,26,4,output_vs_sourceRef,bottom5,hindi16__1966,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi16__1966__source-english584__2197__seed_vc_s1.wav,source_sentence2_english584__2197_s2.wav,yes,NA,718,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,27,2,timbreRef_vs_timbreRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,reference_sentence2_gujarati5__1016_s2.wav,yes,same,800,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,28,4,output_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_bottom5_output_sentence2_timbre-gujarati4__610__source-english200__667__seed_vc_s2.wav,yes,NA,786,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,29,1,output_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__seed_vc_s2.wav,yes,NA,791,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,30,2,timbreRef_vs_timbreRef,bottom5,hindi26__2354,english584__2197,reference_sentence1_hindi26__2354_s1.wav,reference_sentence2_hindi26__2354_s2.wav,yes,same,878,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,31,1,output_vs_timbreRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,seed_vc_top5_output_sentence2_timbre-gujarati16__2558__source-english200__667__seed_vc_s2.wav,yes,NA,794,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,32,2,timbreRef_vs_timbreRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,reference_sentence2_hindi21__2236_s2.wav,yes,same,821,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,33,5,sourceRef_vs_sourceRef,bottom5,hindi16__1966,english584__2197,source_sentence1_english584__2197_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,745,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,34,3,timbreRef_vs_sourceRef,top5,hindi2__587,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi2__587_s2.wav,no,different,2701,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,35,2,timbreRef_vs_timbreRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,reference_sentence2_hindi13__1633_s2.wav,yes,same,660,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,36,1,output_vs_timbreRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi13__1633__source-english200__667__seed_vc_s2.wav,no,NA,707,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,37,4,output_vs_sourceRef,top5,gujarati5__1016,english200__667,seed_vc_top5_output_sentence1_timbre-gujarati5__1016__source-english200__667__seed_vc_s1.wav,source_sentence2_english200__667_s2.wav,yes,NA,847,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,38,4,output_vs_sourceRef,top5,hindi19__2206,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__seed_vc_s2.wav,no,NA,770,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,39,2,timbreRef_vs_timbreRef,bottom5,hindi16__1966,english584__2197,reference_sentence1_hindi16__1966_s1.wav,reference_sentence2_hindi16__1966_s2.wav,yes,same,833,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,40,1,output_vs_timbreRef,bottom5,hindi26__2354,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi26__2354__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi26__2354_s2.wav,yes,NA,830,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,41,6,sourceRef_vs_sourceRef_cross,NA,NA,english584__2197__vs__english200__667,source_sentence1_english584__2197_s1.wav,source_sentence2_english200__667_s2.wav,no,different,739,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,42,1,output_vs_timbreRef,top5,hindi10__1202,english200__667,seed_vc_top5_output_sentence1_timbre-hindi10__1202__source-english200__667__seed_vc_s1.wav,reference_sentence2_hindi10__1202_s2.wav,yes,NA,700,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,44,2,timbreRef_vs_timbreRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,reference_sentence2_gujarati16__2558_s2.wav,yes,same,808,ms9q06b8-9gx8yb3c,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6787eeb21b4f7848f1047647,seed_vc,demographics,,,,,,,,,,,ms9q06b8-9gx8yb3c,35–44,Hispanic/Latino American,Southwestern U.S.,English,,Male,No,,No,,None of the above,Never,4,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,1,2,timbreRef_vs_timbreRef,bottom5,hindi12__1440,english200__667,reference_sentence1_hindi12__1440_s1.wav,reference_sentence2_hindi12__1440_s2.wav,yes,same,895,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,2,1,output_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,openvoice_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__openvoice_s2.wav,yes,NA,3079,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,3,2,timbreRef_vs_timbreRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,yes,same,831,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,4,4,output_vs_sourceRef,bottom5,gujarati8__1678,english200__667,source_sentence1_english200__667_s1.wav,openvoice_bottom5_output_sentence2_timbre-gujarati8__1678__source-english200__667__openvoice_s2.wav,no,NA,741,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,5,4,output_vs_sourceRef,top5,gujarati17__2824,english200__667,openvoice_top5_output_sentence1_timbre-gujarati17__2824__source-english200__667__openvoice_s1.wav,source_sentence2_english200__667_s2.wav,no,NA,1675,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,6,4,output_vs_sourceRef,top5,hindi13__1633,english200__667,source_sentence1_english200__667_s1.wav,openvoice_top5_output_sentence2_timbre-hindi13__1633__source-english200__667__openvoice_s2.wav,no,NA,2380,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,7,4,output_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,openvoice_bottom5_output_sentence1_timbre-gujarati9__2041__source-english584__2197__openvoice_s1.wav,source_sentence2_english584__2197_s2.wav,no,NA,1865,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,8,3,timbreRef_vs_sourceRef,top5,gujarati13__2409,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati13__2409_s2.wav,no,different,2090,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,9,1,output_vs_timbreRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati11__2301__source-english584__2197__openvoice_s2.wav,yes,NA,939,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,10,1,output_vs_timbreRef,bottom5,hindi12__1440,english200__667,reference_sentence1_hindi12__1440_s1.wav,openvoice_bottom5_output_sentence2_timbre-hindi12__1440__source-english200__667__openvoice_s2.wav,yes,NA,1223,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,11,1,output_vs_timbreRef,top5,gujarati17__2824,english200__667,openvoice_top5_output_sentence1_timbre-gujarati17__2824__source-english200__667__openvoice_s1.wav,reference_sentence2_gujarati17__2824_s2.wav,yes,NA,1021,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,12,6,sourceRef_vs_sourceRef_cross,NA,NA,english584__2197__vs__english200__667,source_sentence1_english584__2197_s1.wav,source_sentence2_english200__667_s2.wav,no,different,862,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,13,1,output_vs_timbreRef,top5,hindi13__1633,english200__667,openvoice_top5_output_sentence1_timbre-hindi13__1633__source-english200__667__openvoice_s1.wav,reference_sentence2_hindi13__1633_s2.wav,no,NA,1166,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,14,3,timbreRef_vs_sourceRef,bottom5,hindi12__1440,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_hindi12__1440_s2.wav,no,different,1255,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,15,2,timbreRef_vs_timbreRef,top5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,reference_sentence2_hindi13__1633_s2.wav,yes,same,1267,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,16,3,timbreRef_vs_sourceRef,top5,gujarati11__2301,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,no,different,736,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,17,2,timbreRef_vs_timbreRef,bottom5,hindi7__867,english200__667,reference_sentence1_hindi7__867_s1.wav,reference_sentence2_hindi7__867_s2.wav,yes,same,12299,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5e8c0ebdcd34af1040492ef8,seed_vc,1,1,output_vs_timbreRef,top5,hindi2__587,english584__2197,seed_vc_top5_output_sentence1_timbre-hindi2__587__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi2__587_s2.wav,yes,NA,4126,ms9qe6uh-d236xmds,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5e8c0ebdcd34af1040492ef8,seed_vc,2,1,output_vs_timbreRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,seed_vc_top5_output_sentence2_timbre-gujarati16__2558__source-english200__667__seed_vc_s2.wav,yes,NA,1403,ms9qe6uh-d236xmds,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5e8c0ebdcd34af1040492ef8,seed_vc,3,4,output_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_bottom5_output_sentence2_timbre-gujarati4__610__source-english200__667__seed_vc_s2.wav,no,NA,1304,ms9qe6uh-d236xmds,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,18,3,timbreRef_vs_sourceRef,top5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,source_sentence2_english200__667_s2.wav,no,different,11825,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5e8c0ebdcd34af1040492ef8,seed_vc,4,2,timbreRef_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,same,2341,ms9qe6uh-d236xmds,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,19,2,timbreRef_vs_timbreRef,bottom5,gujarati8__1678,english200__667,reference_sentence1_gujarati8__1678_s1.wav,reference_sentence2_gujarati8__1678_s2.wav,yes,same,1213,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,20,3,timbreRef_vs_sourceRef,bottom5,gujarati8__1678,english200__667,reference_sentence1_gujarati8__1678_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1303,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5e8c0ebdcd34af1040492ef8,seed_vc,5,4,output_vs_sourceRef,bottom5,hindi16__1966,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi16__1966__source-english584__2197__seed_vc_s2.wav,no,NA,1907,ms9qe6uh-d236xmds,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5e8c0ebdcd34af1040492ef8,seed_vc,6,1,output_vs_timbreRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,seed_vc_bottom5_output_sentence2_timbre-gujarati4__610__source-english200__667__seed_vc_s2.wav,yes,NA,1149,ms9qe6uh-d236xmds,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,21,1,output_vs_timbreRef,bottom5,hindi7__867,english200__667,openvoice_bottom5_output_sentence1_timbre-hindi7__867__source-english200__667__openvoice_s1.wav,reference_sentence2_hindi7__867_s2.wav,yes,NA,2077,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5e8c0ebdcd34af1040492ef8,seed_vc,7,1,output_vs_timbreRef,top5,hindi10__1202,english200__667,seed_vc_top5_output_sentence1_timbre-hindi10__1202__source-english200__667__seed_vc_s1.wav,reference_sentence2_hindi10__1202_s2.wav,yes,NA,932,ms9qe6uh-d236xmds,,,,,,,,,,,,,,
7/31/2026,speaker_identity,673d557afaf168a9beecc6d1,openvoice,22,5,sourceRef_vs_sourceRef,bottom5,gujarati7__1504,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,777,ms9q405x-t27k5ifu,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5e8c0ebdcd34af1040492ef8,seed_vc,8,2,timbreRef_vs_timbreRef,bottom5,hindi16__1966,english584__2197,reference_sentence1_hindi16__1966_s1.wav,reference_sentence2_hindi16__1966_s2.wav,yes,same,1896,ms9qe6uh-d236xmds,,,,,,,,,,,,,,
